date,year,quarter,month,state_code,state_name,vehicle_category,manufacturer,registrations
2024-06-01,2024,Q2,6,TS,Telangana,4W,Tata Motors,2613
2024-06-01,2024,Q2,6,TS,Telangana,4W,Mahindra,1219
2024-06-01,2024,Q2,6,TS,Telangana,4W,Honda,1161
2024-06-01,2024,Q2,6,TS,Telangana,4W,Toyota,1200
2024-07-01,2024,Q3,7,DL,Delhi,2W,Hero,8647
2024-07-01,2024,Q3,7,DL,Delhi,2W,Honda,8254
2024-07-01,2024,Q3,7,DL,Delhi,2W,Bajaj,3930
2024-07-01,2024,Q3,7,DL,Delhi,2W,TVS,5453
2024-07-01,2024,Q3,7,DL,Delhi,2W,Yamaha,2751
2024-07-01,2024,Q3,7,DL,Delhi,2W,Royal Enfield,1965
2024-07-01,2024,Q3,7,DL,Delhi,3W,Bajaj,1474
2024-07-01,2024,Q3,7,DL,Delhi,3W,TVS,1817
2024-07-01,2024,Q3,7,DL,Delhi,3W,Mahindra,1375
2024-07-01,2024,Q3,7,DL,Delhi,3W,Piaggio,972
2024-07-01,2024,Q3,7,DL,Delhi,3W,Force Motors,628
2024-07-01,2024,Q3,7,DL,Delhi,4W,Maruti Suzuki,5453
2024-07-01,2024,Q3,7,DL,Delhi,4W,Hyundai,3930
2024-07-01,2024,Q3,7,DL,Delhi,4W,Tata Motors,2358
2024-07-01,2024,Q3,7,DL,Delhi,4W,Mahindra,2063
2024-07-01,2024,Q3,7,DL,Delhi,4W,Honda,1375
2024-07-01,2024,Q3,7,DL,Delhi,4W,Toyota,1415
2024-07-01,2024,Q3,7,MH,Maharashtra,2W,Hero,8647
2024-07-01,2024,Q3,7,MH,Maharashtra,2W,Honda,8254
2024-07-01,2024,Q3,7,MH,Maharashtra,2W,Bajaj,3930
2024-07-01,2024,Q3,7,MH,Maharashtra,2W,TVS,5453
2024-07-01,2024,Q3,7,MH,Maharashtra,2W,Yamaha,2751
2024-07-01,2024,Q3,7,MH,Maharashtra,2W,Royal Enfield,1965
2024-07-01,2024,Q3,7,MH,Maharashtra,3W,Bajaj,1474
2024-07-01,2024,Q3,7,MH,Maharashtra,3W,TVS,1817
2024-07-01,2024,Q3,7,MH,Maharashtra,3W,Mahindra,1375
2024-07-01,2024,Q3,7,MH,Maharashtra,3W,Piaggio,972
2024-07-01,2024,Q3,7,MH,Maharashtra,3W,Force Motors,628
2024-07-01,2024,Q3,7,MH,Maharashtra,4W,Maruti Suzuki,5453
2024-07-01,2024,Q3,7,MH,Maharashtra,4W,Hyundai,3930
2024-07-01,2024,Q3,7,MH,Maharashtra,4W,Tata Motors,2358
2024-07-01,2024,Q3,7,MH,Maharashtra,4W,Mahindra,2063
2024-07-01,2024,Q3,7,MH,Maharashtra,4W,Honda,1375
2024-07-01,2024,Q3,7,MH,Maharashtra,4W,Toyota,1415
2024-07-01,2024,Q3,7,KA,Karnataka,2W,Hero,8647
2024-07-01,2024,Q3,7,KA,Karnataka,2W,Honda,8254
2024-07-01,2024,Q3,7,KA,Karnataka,2W,Bajaj,3930
2024-07-01,2024,Q3,7,KA,Karnataka,2W,TVS,5453
2024-07-01,2024,Q3,7,KA,Karnataka,2W,Yamaha,2751
2024-07-01,2024,Q3,7,KA,Karnataka,2W,Royal Enfield,1965
2024-07-01,2024,Q3,7,KA,Karnataka,3W,Bajaj,1474
2024-07-01,2024,Q3,7,KA,Karnataka,3W,TVS,1817
2024-07-01,2024,Q3,7,KA,Karnataka,3W,Mahindra,1375
2024-07-01,2024,Q3,7,KA,Karnataka,3W,Piaggio,972
2024-07-01,2024,Q3,7,KA,Karnataka,3W,Force Motors,628
2024-07-01,2024,Q3,7,KA,Karnataka,4W,Maruti Suzuki,5453
2024-07-01,2024,Q3,7,KA,Karnataka,4W,Hyundai,3930
2024-07-01,2024,Q3,7,KA,Karnataka,4W,Tata Motors,2358
2024-07-01,2024,Q3,7,KA,Karnataka,4W,Mahindra,2063
2024-07-01,2024,Q3,7,KA,Karnataka,4W,Honda,1375
2024-07-01,2024,Q3,7,KA,Karnataka,4W,Toyota,1415
2024-07-01,2024,Q3,7,TN,Tamil Nadu,2W,Hero,8647
2024-07-01,2024,Q3,7,TN,Tamil Nadu,2W,Honda,8254
2024-07-01,2024,Q3,7,TN,Tamil Nadu,2W,Bajaj,3930
2024-07-01,2024,Q3,7,TN,Tamil Nadu,2W,TVS,5453
2024-07-01,2024,Q3,7,TN,Tamil Nadu,2W,Yamaha,2751
2024-07-01,2024,Q3,7,TN,Tamil Nadu,2W,Royal Enfield,1965
2024-07-01,2024,Q3,7,TN,Tamil Nadu,3W,Bajaj,1474
2024-07-01,2024,Q3,7,TN,Tamil Nadu,3W,TVS,1817
2024-07-01,2024,Q3,7,TN,Tamil Nadu,3W,Mahindra,1375
2024-07-01,2024,Q3,7,TN,Tamil Nadu,3W,Piaggio,972
2024-07-01,2024,Q3,7,TN,Tamil Nadu,3W,Force Motors,628
2024-07-01,2024,Q3,7,TN,Tamil Nadu,4W,Maruti Suzuki,5453
2024-07-01,2024,Q3,7,TN,Tamil Nadu,4W,Hyundai,3930
2024-07-01,2024,Q3,7,TN,Tamil Nadu,4W,Tata Motors,2358
2024-07-01,2024,Q3,7,TN,Tamil Nadu,4W,Mahindra,2063
2024-07-01,2024,Q3,7,TN,Tamil Nadu,4W,Honda,1375
2024-07-01,2024,Q3,7,TN,Tamil Nadu,4W,Toyota,1415
2024-07-01,2024,Q3,7,UP,Uttar Pradesh,2W,Hero,8647
2024-07-01,2024,Q3,7,UP,Uttar Pradesh,2W,Honda,8254
2024-07-01,2024,Q3,7,UP,Uttar Pradesh,2W,Bajaj,3930
2024-07-01,2024,Q3,7,UP,Uttar Pradesh,2W,TVS,5453
2024-07-01,2024,Q3,7,UP,Uttar Pradesh,2W,Yamaha,2751
2024-07-01,2024,Q3,7,UP,Uttar Pradesh,2W,Royal Enfield,1965
2024-07-01,2024,Q3,7,UP,Uttar Pradesh,3W,Bajaj,1474
2024-07-01,2024,Q3,7,UP,Uttar Pradesh,3W,TVS,1817
2024-07-01,2024,Q3,7,UP,Uttar Pradesh,3W,Mahindra,1375
2024-07-01,2024,Q3,7,UP,Uttar Pradesh,3W,Piaggio,972
2024-07-01,2024,Q3,7,UP,Uttar Pradesh,3W,Force Motors,628
2024-07-01,2024,Q3,7,UP,Uttar Pradesh,4W,Maruti Suzuki,5453
2024-07-01,2024,Q3,7,UP,Uttar Pradesh,4W,Hyundai,3930
2024-07-01,2024,Q3,7,UP,Uttar Pradesh,4W,Tata Motors,2358
2024-07-01,2024,Q3,7,UP,Uttar Pradesh,4W,Mahindra,2063
2024-07-01,2024,Q3,7,UP,Uttar Pradesh,4W,Honda,1375
2024-07-01,2024,Q3,7,UP,Uttar Pradesh,4W,Toyota,1415
2024-07-01,2024,Q3,7,GJ,Gujarat,2W,Hero,8647
2024-07-01,2024,Q3,7,GJ,Gujarat,2W,Honda,8254
2024-07-01,2024,Q3,7,GJ,Gujarat,2W,Bajaj,3930
2024-07-01,2024,Q3,7,GJ,Gujarat,2W,TVS,5453
2024-07-01,2024,Q3,7,GJ,Gujarat,2W,Yamaha,2751
2024-07-01,2024,Q3,7,GJ,Gujarat,2W,Royal Enfield,1965
2024-07-01,2024,Q3,7,GJ,Gujarat,3W,Bajaj,1474
2024-07-01,2024,Q3,7,GJ,Gujarat,3W,TVS,1817
2024-07-01,2024,Q3,7,GJ,Gujarat,3W,Mahindra,1375
2024-07-01,2024,Q3,7,GJ,Gujarat,3W,Piaggio,972
2024-07-01,2024,Q3,7,GJ,Gujarat,3W,Force Motors,628
2024-07-01,2024,Q3,7,GJ,Gujarat,4W,Maruti Suzuki,5453
2024-07-01,2024,Q3,7,GJ,Gujarat,4W,Hyundai,3930
2024-07-01,2024,Q3,7,GJ,Gujarat,4W,Tata Motors,2358
2024-07-01,2024,Q3,7,GJ,Gujarat,4W,Mahindra,2063
2024-07-01,2024,Q3,7,GJ,Gujarat,4W,Honda,1375
2024-07-01,2024,Q3,7,GJ,Gujarat,4W,Toyota,1415
2024-07-01,2024,Q3,7,RJ,Rajasthan,2W,Hero,8647
2024-07-01,2024,Q3,7,RJ,Rajasthan,2W,Honda,8254
2024-07-01,2024,Q3,7,RJ,Rajasthan,2W,Bajaj,3930
2024-07-01,2024,Q3,7,RJ,Rajasthan,2W,TVS,5453
2024-07-01,2024,Q3,7,RJ,Rajasthan,2W,Yamaha,2751
2024-07-01,2024,Q3,7,RJ,Rajasthan,2W,Royal Enfield,1965
2024-07-01,2024,Q3,7,RJ,Rajasthan,3W,Bajaj,1474
2024-07-01,2024,Q3,7,RJ,Rajasthan,3W,TVS,1817
2024-07-01,2024,Q3,7,RJ,Rajasthan,3W,Mahindra,1375
2024-07-01,2024,Q3,7,RJ,Rajasthan,3W,Piaggio,972
2024-07-01,2024,Q3,7,RJ,Rajasthan,3W,Force Motors,628
2024-07-01,2024,Q3,7,RJ,Rajasthan,4W,Maruti Suzuki,5453
2024-07-01,2024,Q3,7,RJ,Rajasthan,4W,Hyundai,3930
2024-07-01,2024,Q3,7,RJ,Rajasthan,4W,Tata Motors,2358
2024-07-01,2024,Q3,7,RJ,Rajasthan,4W,Mahindra,2063
2024-07-01,2024,Q3,7,RJ,Rajasthan,4W,Honda,1375
2024-07-01,2024,Q3,7,RJ,Rajasthan,4W,Toyota,1415
2024-07-01,2024,Q3,7,WB,West Bengal,2W,Hero,8647
2024-07-01,2024,Q3,7,WB,West Bengal,2W,Honda,8254
2024-07-01,2024,Q3,7,WB,West Bengal,2W,Bajaj,3930
2024-07-01,2024,Q3,7,WB,West Bengal,2W,TVS,5453
2024-07-01,2024,Q3,7,WB,West Bengal,2W,Yamaha,2751
2024-07-01,2024,Q3,7,WB,West Bengal,2W,Royal Enfield,1965
2024-07-01,2024,Q3,7,WB,West Bengal,3W,Bajaj,1474
2024-07-01,2024,Q3,7,WB,West Bengal,3W,TVS,1817
2024-07-01,2024,Q3,7,WB,West Bengal,3W,Mahindra,1375
2024-07-01,2024,Q3,7,WB,West Bengal,3W,Piaggio,972
2024-07-01,2024,Q3,7,WB,West Bengal,3W,Force Motors,628
2024-07-01,2024,Q3,7,WB,West Bengal,4W,Maruti Suzuki,5453
2024-07-01,2024,Q3,7,WB,West Bengal,4W,Hyundai,3930
2024-07-01,2024,Q3,7,WB,West Bengal,4W,Tata Motors,2358
2024-07-01,2024,Q3,7,WB,West Bengal,4W,Mahindra,2063
2024-07-01,2024,Q3,7,WB,West Bengal,4W,Honda,1375
2024-07-01,2024,Q3,7,WB,West Bengal,4W,Toyota,1415
2024-07-01,2024,Q3,7,AP,Andhra Pradesh,2W,Hero,8647
2024-07-01,2024,Q3,7,AP,Andhra Pradesh,2W,Honda,8254
2024-07-01,2024,Q3,7,AP,Andhra Pradesh,2W,Bajaj,3930
2024-07-01,2024,Q3,7,AP,Andhra Pradesh,2W,TVS,5453
2024-07-01,2024,Q3,7,AP,Andhra Pradesh,2W,Yamaha,2751
2024-07-01,2024,Q3,7,AP,Andhra Pradesh,2W,Royal Enfield,1965
2024-07-01,2024,Q3,7,AP,Andhra Pradesh,3W,Bajaj,1474
2024-07-01,2024,Q3,7,AP,Andhra Pradesh,3W,TVS,1817
2024-07-01,2024,Q3,7,AP,Andhra Pradesh,3W,Mahindra,1375
2024-07-01,2024,Q3,7,AP,Andhra Pradesh,3W,Piaggio,972
2024-07-01,2024,Q3,7,AP,Andhra Pradesh,3W,Force Motors,628
2024-07-01,2024,Q3,7,AP,Andhra Pradesh,4W,Maruti Suzuki,5453
2024-07-01,2024,Q3,7,AP,Andhra Pradesh,4W,Hyundai,3930
2024-07-01,2024,Q3,7,AP,Andhra Pradesh,4W,Tata Motors,2358
2024-07-01,2024,Q3,7,AP,Andhra Pradesh,4W,Mahindra,2063
2024-07-01,2024,Q3,7,AP,Andhra Pradesh,4W,Honda,1375
2024-07-01,2024,Q3,7,AP,Andhra Pradesh,4W,Toyota,1415
2024-07-01,2024,Q3,7,TS,Telangana,2W,Hero,8647
2024-07-01,2024,Q3,7,TS,Telangana,2W,Honda,8254
2024-07-01,2024,Q3,7,TS,Telangana,2W,Bajaj,3930
2024-07-01,2024,Q3,7,TS,Telangana,2W,TVS,5453
2024-07-01,2024,Q3,7,TS,Telangana,2W,Yamaha,2751
2024-07-01,2024,Q3,7,TS,Telangana,2W,Royal Enfield,1965
2024-07-01,2024,Q3,7,TS,Telangana,3W,Bajaj,1474
2024-07-01,2024,Q3,7,TS,Telangana,3W,TVS,1817
2024-07-01,2024,Q3,7,TS,Telangana,3W,Mahindra,1375
2024-07-01,2024,Q3,7,TS,Telangana,3W,Piaggio,972
2024-07-01,2024,Q3,7,TS,Telangana,3W,Force Motors,628
2024-07-01,2024,Q3,7,TS,Telangana,4W,Maruti Suzuki,5453
2024-07-01,2024,Q3,7,TS,Telangana,4W,Hyundai,3930
2024-07-01,2024,Q3,7,TS,Telangana,4W,Tata Motors,2358
2024-07-01,2024,Q3,7,TS,Telangana,4W,Mahindra,2063
2024-07-01,2024,Q3,7,TS,Telangana,4W,Honda,1375
2024-07-01,2024,Q3,7,TS,Telangana,4W,Toyota,1415
2024-08-01,2024,Q3,8,DL,Delhi,2W,Hero,13164
2024-08-01,2024,Q3,8,DL,Delhi,2W,Honda,9275
2024-08-01,2024,Q3,8,DL,Delhi,2W,Bajaj,5585
2024-08-01,2024,Q3,8,DL,Delhi,2W,TVS,3740
2024-08-01,2024,Q3,8,DL,Delhi,2W,Yamaha,2094
2024-08-01,2024,Q3,8,DL,Delhi,2W,Royal Enfield,1146
2024-08-01,2024,Q3,8,DL,Delhi,3W,Bajaj,2094
2024-08-01,2024,Q3,8,DL,Delhi,3W,TVS,1246
2024-08-01,2024,Q3,8,DL,Delhi,3W,Mahindra,1436
2024-08-01,2024,Q3,8,DL,Delhi,3W,Piaggio,987
2024-08-01,2024,Q3,8,DL,Delhi,3W,Force Motors,817
2024-08-01,2024,Q3,8,DL,Delhi,4W,Maruti Suzuki,6432
2024-08-01,2024,Q3,8,DL,Delhi,4W,Hyundai,3091
2024-08-01,2024,Q3,8,DL,Delhi,4W,Tata Motors,2468
2024-08-01,2024,Q3,8,DL,Delhi,4W,Mahindra,2154
2024-08-01,2024,Q3,8,DL,Delhi,4W,Honda,1545
2024-08-01,2024,Q3,8,DL,Delhi,4W,Toyota,1555
2024-08-01,2024,Q3,8,MH,Maharashtra,2W,Hero,13164
2024-08-01,2024,Q3,8,MH,Maharashtra,2W,Honda,9275
2024-08-01,2024,Q3,8,MH,Maharashtra,2W,Bajaj,5585
2024-08-01,2024,Q3,8,MH,Maharashtra,2W,TVS,3740
2024-08-01,2024,Q3,8,MH,Maharashtra,2W,Yamaha,2094
2024-08-01,2024,Q3,8,MH,Maharashtra,2W,Royal Enfield,1146
2024-08-01,2024,Q3,8,MH,Maharashtra,3W,Bajaj,2094
2024-08-01,2024,Q3,8,MH,Maharashtra,3W,TVS,1246
2024-08-01,2024,Q3,8,MH,Maharashtra,3W,Mahindra,1436
2024-08-01,2024,Q3,8,MH,Maharashtra,3W,Piaggio,987
2024-08-01,2024,Q3,8,MH,Maharashtra,3W,Force Motors,817
2024-08-01,2024,Q3,8,MH,Maharashtra,4W,Maruti Suzuki,6432
2024-08-01,2024,Q3,8,MH,Maharashtra,4W,Hyundai,3091
2024-08-01,2024,Q3,8,MH,Maharashtra,4W,Tata Motors,2468
2024-08-01,2024,Q3,8,MH,Maharashtra,4W,Mahindra,2154
2024-08-01,2024,Q3,8,MH,Maharashtra,4W,Honda,1545
2024-08-01,2024,Q3,8,MH,Maharashtra,4W,Toyota,1555
2024-08-01,2024,Q3,8,KA,Karnataka,2W,Hero,13164
2024-08-01,2024,Q3,8,KA,Karnataka,2W,Honda,9275
2024-08-01,2024,Q3,8,KA,Karnataka,2W,Bajaj,5585
2024-08-01,2024,Q3,8,KA,Karnataka,2W,TVS,3740
2024-08-01,2024,Q3,8,KA,Karnataka,2W,Yamaha,2094
2024-08-01,2024,Q3,8,KA,Karnataka,2W,Royal Enfield,1146
2024-08-01,2024,Q3,8,KA,Karnataka,3W,Bajaj,2094
2024-08-01,2024,Q3,8,KA,Karnataka,3W,TVS,1246
2024-08-01,2024,Q3,8,KA,Karnataka,3W,Mahindra,1436
2024-08-01,2024,Q3,8,KA,Karnataka,3W,Piaggio,987
2024-08-01,2024,Q3,8,KA,Karnataka,3W,Force Motors,817
2024-08-01,2024,Q3,8,KA,Karnataka,4W,Maruti Suzuki,6432
2024-08-01,2024,Q3,8,KA,Karnataka,4W,Hyundai,3091
2024-08-01,2024,Q3,8,KA,Karnataka,4W,Tata Motors,2468
2024-08-01,2024,Q3,8,KA,Karnataka,4W,Mahindra,2154
2024-08-01,2024,Q3,8,KA,Karnataka,4W,Honda,1545
2024-08-01,2024,Q3,8,KA,Karnataka,4W,Toyota,1555
2024-08-01,2024,Q3,8,TN,Tamil Nadu,2W,Hero,13164
2024-08-01,2024,Q3,8,TN,Tamil Nadu,2W,Honda,9275
2024-08-01,2024,Q3,8,TN,Tamil Nadu,2W,Bajaj,5585
2024-08-01,2024,Q3,8,TN,Tamil Nadu,2W,TVS,3740
2024-08-01,2024,Q3,8,TN,Tamil Nadu,2W,Yamaha,2094
2024-08-01,2024,Q3,8,TN,Tamil Nadu,2W,Royal Enfield,1146
2024-08-01,2024,Q3,8,TN,Tamil Nadu,3W,Bajaj,2094
2024-08-01,2024,Q3,8,TN,Tamil Nadu,3W,TVS,1246
2024-08-01,2024,Q3,8,TN,Tamil Nadu,3W,Mahindra,1436
2024-08-01,2024,Q3,8,TN,Tamil Nadu,3W,Piaggio,987
2024-08-01,2024,Q3,8,TN,Tamil Nadu,3W,Force Motors,817
2024-08-01,2024,Q3,8,TN,Tamil Nadu,4W,Maruti Suzuki,6432
2024-08-01,2024,Q3,8,TN,Tamil Nadu,4W,Hyundai,3091
2024-08-01,2024,Q3,8,TN,Tamil Nadu,4W,Tata Motors,2468
2024-08-01,2024,Q3,8,TN,Tamil Nadu,4W,Mahindra,2154
2024-08-01,2024,Q3,8,TN,Tamil Nadu,4W,Honda,1545
2024-08-01,2024,Q3,8,TN,Tamil Nadu,4W,Toyota,1555
2024-08-01,2024,Q3,8,UP,Uttar Pradesh,2W,Hero,13164
2024-08-01,2024,Q3,8,UP,Uttar Pradesh,2W,Honda,9275
2024-08-01,2024,Q3,8,UP,Uttar Pradesh,2W,Bajaj,5585
2024-08-01,2024,Q3,8,UP,Uttar Pradesh,2W,TVS,3740
2024-08-01,2024,Q3,8,UP,Uttar Pradesh,2W,Yamaha,2094
2024-08-01,2024,Q3,8,UP,Uttar Pradesh,2W,Royal Enfield,1146
2024-08-01,2024,Q3,8,UP,Uttar Pradesh,3W,Bajaj,2094
2024-08-01,2024,Q3,8,UP,Uttar Pradesh,3W,TVS,1246
2024-08-01,2024,Q3,8,UP,Uttar Pradesh,3W,Mahindra,1436
2024-08-01,2024,Q3,8,UP,Uttar Pradesh,3W,Piaggio,987
2024-08-01,2024,Q3,8,UP,Uttar Pradesh,3W,Force Motors,817
2024-08-01,2024,Q3,8,UP,Uttar Pradesh,4W,Maruti Suzuki,6432
2024-08-01,2024,Q3,8,UP,Uttar Pradesh,4W,Hyundai,3091
2024-08-01,2024,Q3,8,UP,Uttar Pradesh,4W,Tata Motors,2468
2024-08-01,2024,Q3,8,UP,Uttar Pradesh,4W,Mahindra,2154
2024-08-01,2024,Q3,8,UP,Uttar Pradesh,4W,Honda,1545
2024-08-01,2024,Q3,8,UP,Uttar Pradesh,4W,Toyota,1555
2024-08-01,2024,Q3,8,GJ,Gujarat,2W,Hero,13164
2024-08-01,2024,Q3,8,GJ,Gujarat,2W,Honda,9275
2024-08-01,2024,Q3,8,GJ,Gujarat,2W,Bajaj,5585
2024-08-01,2024,Q3,8,GJ,Gujarat,2W,TVS,3740
2024-08-01,2024,Q3,8,GJ,Gujarat,2W,Yamaha,2094
2024-08-01,2024,Q3,8,GJ,Gujarat,2W,Royal Enfield,1146
2024-08-01,2024,Q3,8,GJ,Gujarat,3W,Bajaj,2094
2024-08-01,2024,Q3,8,GJ,Gujarat,3W,TVS,1246
2024-08-01,2024,Q3,8,GJ,Gujarat,3W,Mahindra,1436
2024-08-01,2024,Q3,8,GJ,Gujarat,3W,Piaggio,987
2024-08-01,2024,Q3,8,GJ,Gujarat,3W,Force Motors,817
2024-08-01,2024,Q3,8,GJ,Gujarat,4W,Maruti Suzuki,6432
2024-08-01,2024,Q3,8,GJ,Gujarat,4W,Hyundai,3091
2024-08-01,2024,Q3,8,GJ,Gujarat,4W,Tata Motors,2468
2024-08-01,2024,Q3,8,GJ,Gujarat,4W,Mahindra,2154
2024-08-01,2024,Q3,8,GJ,Gujarat,4W,Honda,1545
2024-08-01,2024,Q3,8,GJ,Gujarat,4W,Toyota,1555
2024-08-01,2024,Q3,8,RJ,Rajasthan,2W,Hero,13164
2024-08-01,2024,Q3,8,RJ,Rajasthan,2W,Honda,9275
2024-08-01,2024,Q3,8,RJ,Rajasthan,2W,Bajaj,5585
2024-08-01,2024,Q3,8,RJ,Rajasthan,2W,TVS,3740
2024-08-01,2024,Q3,8,RJ,Rajasthan,2W,Yamaha,2094
2024-08-01,2024,Q3,8,RJ,Rajasthan,2W,Royal Enfield,1146
2024-08-01,2024,Q3,8,RJ,Rajasthan,3W,Bajaj,2094
2024-08-01,2024,Q3,8,RJ,Rajasthan,3W,TVS,1246
2024-08-01,2024,Q3,8,RJ,Rajasthan,3W,Mahindra,1436
2024-08-01,2024,Q3,8,RJ,Rajasthan,3W,Piaggio,987
2024-08-01,2024,Q3,8,RJ,Rajasthan,3W,Force Motors,817
2024-08-01,2024,Q3,8,RJ,Rajasthan,4W,Maruti Suzuki,6432
2024-08-01,2024,Q3,8,RJ,Rajasthan,4W,Hyundai,3091
2024-08-01,2024,Q3,8,RJ,Rajasthan,4W,Tata Motors,2468
2024-08-01,2024,Q3,8,RJ,Rajasthan,4W,Mahindra,2154
2024-08-01,2024,Q3,8,RJ,Rajasthan,4W,Honda,1545
2024-08-01,2024,Q3,8,RJ,Rajasthan,4W,Toyota,1555
2024-08-01,2024,Q3,8,WB,West Bengal,2W,Hero,13164
2024-08-01,2024,Q3,8,WB,West Bengal,2W,Honda,9275
2024-08-01,2024,Q3,8,WB,West Bengal,2W,Bajaj,5585
2024-08-01,2024,Q3,8,WB,West Bengal,2W,TVS,3740
2024-08-01,2024,Q3,8,WB,West Bengal,2W,Yamaha,2094
2024-08-01,2024,Q3,8,WB,West Bengal,2W,Royal Enfield,1146
2024-08-01,2024,Q3,8,WB,West Bengal,3W,Bajaj,2094
2024-08-01,2024,Q3,8,WB,West Bengal,3W,TVS,1246
2024-08-01,2024,Q3,8,WB,West Bengal,3W,Mahindra,1436
2024-08-01,2024,Q3,8,WB,West Bengal,3W,Piaggio,987
2024-08-01,2024,Q3,8,WB,West Bengal,3W,Force Motors,817
2024-08-01,2024,Q3,8,WB,West Bengal,4W,Maruti Suzuki,6432
2024-08-01,2024,Q3,8,WB,West Bengal,4W,Hyundai,3091
2024-08-01,2024,Q3,8,WB,West Bengal,4W,Tata Motors,2468
2024-08-01,2024,Q3,8,WB,West Bengal,4W,Mahindra,2154
2024-08-01,2024,Q3,8,WB,West Bengal,4W,Honda,1545
2024-08-01,2024,Q3,8,WB,West Bengal,4W,Toyota,1555
2024-08-01,2024,Q3,8,AP,Andhra Pradesh,2W,Hero,13164
2024-08-01,2024,Q3,8,AP,Andhra Pradesh,2W,Honda,9275
2024-08-01,2024,Q3,8,AP,Andhra Pradesh,2W,Bajaj,5585
2024-08-01,2024,Q3,8,AP,Andhra Pradesh,2W,TVS,3740
2024-08-01,2024,Q3,8,AP,Andhra Pradesh,2W,Yamaha,2094
2024-08-01,2024,Q3,8,AP,Andhra Pradesh,2W,Royal Enfield,1146
2024-08-01,2024,Q3,8,AP,Andhra Pradesh,3W,Bajaj,2094
2024-08-01,2024,Q3,8,AP,Andhra Pradesh,3W,TVS,1246
2024-08-01,2024,Q3,8,AP,Andhra Pradesh,3W,Mahindra,1436
2024-08-01,2024,Q3,8,AP,Andhra Pradesh,3W,Piaggio,987
2024-08-01,2024,Q3,8,AP,Andhra Pradesh,3W,Force Motors,817
2024-08-01,2024,Q3,8,AP,Andhra Pradesh,4W,Maruti Suzuki,6432
2024-08-01,2024,Q3,8,AP,Andhra Pradesh,4W,Hyundai,3091
2024-08-01,2024,Q3,8,AP,Andhra Pradesh,4W,Tata Motors,2468
2024-08-01,2024,Q3,8,AP,Andhra Pradesh,4W,Mahindra,2154
2024-08-01,2024,Q3,8,AP,Andhra Pradesh,4W,Honda,1545
2024-08-01,2024,Q3,8,AP,Andhra Pradesh,4W,Toyota,1555
2024-08-01,2024,Q3,8,TS,Telangana,2W,Hero,13164
2024-08-01,2024,Q3,8,TS,Telangana,2W,Honda,9275
2024-08-01,2024,Q3,8,TS,Telangana,2W,Bajaj,5585
2024-08-01,2024,Q3,8,TS,Telangana,2W,TVS,3740
2024-08-01,2024,Q3,8,TS,Telangana,2W,Yamaha,2094
2024-08-01,2024,Q3,8,TS,Telangana,2W,Royal Enfield,1146
2024-08-01,2024,Q3,8,TS,Telangana,3W,Bajaj,2094
2024-08-01,2024,Q3,8,TS,Telangana,3W,TVS,1246
2024-08-01,2024,Q3,8,TS,Telangana,3W,Mahindra,1436
2024-08-01,2024,Q3,8,TS,Telangana,3W,Piaggio,987
2024-08-01,2024,Q3,8,TS,Telangana,3W,Force Motors,817
2024-08-01,2024,Q3,8,TS,Telangana,4W,Maruti Suzuki,6432
2024-08-01,2024,Q3,8,TS,Telangana,4W,Hyundai,3091
2024-08-01,2024,Q3,8,TS,Telangana,4W,Tata Motors,2468
2024-08-01,2024,Q3,8,TS,Telangana,4W,Mahindra,2154
2024-08-01,2024,Q3,8,TS,Telangana,4W,Honda,1545
2024-08-01,2024,Q3,8,TS,Telangana,4W,Toyota,1555
2024-09-01,2024,Q3,9,DL,Delhi,2W,Hero,16596
2024-09-01,2024,Q3,9,DL,Delhi,2W,Honda,8500
2024-09-01,2024,Q3,9,DL,Delhi,2W,Bajaj,5262
2024-09-01,2024,Q3,9,DL,Delhi,2W,TVS,3036
2024-09-01,2024,Q3,9,DL,Delhi,2W,Yamaha,3339
2024-09-01,2024,Q3,9,DL,Delhi,2W,Royal Enfield,1265
2024-09-01,2024,Q3,9,DL,Delhi,3W,Bajaj,1973
2024-09-01,2024,Q3,9,DL,Delhi,3W,TVS,1012
2024-09-01,2024,Q3,9,DL,Delhi,3W,Mahindra,931
2024-09-01,2024,Q3,9,DL,Delhi,3W,Piaggio,941
2024-09-01,2024,Q3,9,DL,Delhi,3W,Force Motors,465
2024-09-01,2024,Q3,9,DL,Delhi,4W,Maruti Suzuki,6527
2024-09-01,2024,Q3,9,DL,Delhi,4W,Hyundai,4250
2024-09-01,2024,Q3,9,DL,Delhi,4W,Tata Motors,3339
2024-09-01,2024,Q3,9,DL,Delhi,4W,Mahindra,1396
2024-09-01,2024,Q3,9,DL,Delhi,4W,Honda,1416
2024-09-01,2024,Q3,9,DL,Delhi,4W,Toyota,1578
2024-09-01,2024,Q3,9,MH,Maharashtra,2W,Hero,16596
2024-09-01,2024,Q3,9,MH,Maharashtra,2W,Honda,8500
2024-09-01,2024,Q3,9,MH,Maharashtra,2W,Bajaj,5262
2024-09-01,2024,Q3,9,MH,Maharashtra,2W,TVS,3036
2024-09-01,2024,Q3,9,MH,Maharashtra,2W,Yamaha,3339
2024-09-01,2024,Q3,9,MH,Maharashtra,2W,Royal Enfield,1265
2024-09-01,2024,Q3,9,MH,Maharashtra,3W,Bajaj,1973
2024-09-01,2024,Q3,9,MH,Maharashtra,3W,TVS,1012
